Time taken: ,122
Time taken: ,87
Time taken: ,81
Time taken: ,81
Time taken: ,77
Time taken: ,66
Time taken: ,65
Time taken: ,65
Time taken: ,61
Time taken: ,56
Time taken: ,55
Time taken: ,55
Time taken: ,54
Time taken: ,55
Time taken: ,55
Time taken: ,53
Time taken: ,56
Time taken: ,53
Time taken: ,54
Time taken: ,53
Time taken: ,53
Time taken: ,54
Time taken: ,53
Time taken: ,53
Time taken: ,54
Time taken: ,56
Time taken: ,55
Time taken: ,54
Time taken: ,53
Time taken: ,55
Time taken: ,53
Time taken: ,54
Time taken: ,53
Time taken: ,53
Time taken: ,54
Time taken: ,54
Time taken: ,54
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,54
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,54
Time taken: ,55
Time taken: ,53
Time taken: ,53
Time taken: ,55
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,55
Time taken: ,53
Time taken: ,53
Time taken: ,55
Time taken: ,54
Time taken: ,52
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,54
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,56
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,54
Time taken: ,53
Time taken: ,56
Time taken: ,54
Time taken: ,54
Time taken: ,54
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,56
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,54
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,54
Time taken: ,55
Time taken: ,54
Time taken: ,56
Time taken: ,55
Time taken: ,58
Time taken: ,57
Time taken: ,57
Time taken: ,54
Time taken: ,54
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,54
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,56
Time taken: ,53
Time taken: ,54
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,52
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,55
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,56
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,55
Time taken: ,54
Time taken: ,53
Time taken: ,58
Time taken: ,53
Time taken: ,54
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,57
Time taken: ,54
Time taken: ,54
Time taken: ,52
Time taken: ,54
Time taken: ,56
Time taken: ,54
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,56
Time taken: ,54
Time taken: ,54
Time taken: ,54
Time taken: ,55
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,56
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,54
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,54
Time taken: ,53
Time taken: ,55
Time taken: ,54
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,54
Time taken: ,53
Time taken: ,56
Time taken: ,54
Time taken: ,54
Time taken: ,54
Time taken: ,53
Time taken: ,54
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,55
Time taken: ,54
Time taken: ,54
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,55
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,54
Time taken: ,54
Time taken: ,54
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,55
Time taken: ,53
Time taken: ,55
Time taken: ,54
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,55
Time taken: ,54
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,54
Time taken: ,54
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,53
Time taken: ,55
Time taken: ,53
