Time taken: ,361
Time taken: ,237
Time taken: ,235
Time taken: ,235
Time taken: ,235
Time taken: ,232
Time taken: ,238
Time taken: ,242
Time taken: ,234
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,234
Time taken: ,232
Time taken: ,236
Time taken: ,233
Time taken: ,235
Time taken: ,232
Time taken: ,232
Time taken: ,232
Time taken: ,235
Time taken: ,232
Time taken: ,231
Time taken: ,236
Time taken: ,233
Time taken: ,235
Time taken: ,232
Time taken: ,232
Time taken: ,234
Time taken: ,232
Time taken: ,231
Time taken: ,237
Time taken: ,235
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,232
Time taken: ,238
Time taken: ,233
Time taken: ,231
Time taken: ,237
Time taken: ,236
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,232
Time taken: ,231
Time taken: ,236
Time taken: ,233
Time taken: ,235
Time taken: ,235
Time taken: ,233
Time taken: ,231
Time taken: ,234
Time taken: ,232
Time taken: ,231
Time taken: ,237
Time taken: ,235
Time taken: ,232
Time taken: ,232
Time taken: ,231
Time taken: ,233
Time taken: ,234
Time taken: ,233
Time taken: ,235
Time taken: ,233
Time taken: ,235
Time taken: ,232
Time taken: ,235
Time taken: ,231
Time taken: ,237
Time taken: ,233
Time taken: ,232
Time taken: ,236
Time taken: ,235
Time taken: ,234
Time taken: ,231
Time taken: ,232
Time taken: ,231
Time taken: ,235
Time taken: ,232
Time taken: ,234
Time taken: ,233
Time taken: ,235
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,232
Time taken: ,233
Time taken: ,231
Time taken: ,237
Time taken: ,232
Time taken: ,235
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,232
Time taken: ,232
Time taken: ,236
Time taken: ,235
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,232
Time taken: ,236
Time taken: ,233
Time taken: ,235
Time taken: ,232
Time taken: ,231
Time taken: ,232
Time taken: ,235
Time taken: ,234
Time taken: ,231
Time taken: ,231
Time taken: ,236
Time taken: ,236
Time taken: ,232
Time taken: ,231
Time taken: ,232
Time taken: ,234
Time taken: ,232
Time taken: ,236
Time taken: ,232
Time taken: ,234
Time taken: ,234
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,237
Time taken: ,233
Time taken: ,234
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,235
Time taken: ,234
Time taken: ,235
Time taken: ,232
Time taken: ,232
Time taken: ,234
Time taken: ,232
Time taken: ,231
Time taken: ,232
Time taken: ,235
Time taken: ,232
Time taken: ,238
Time taken: ,232
Time taken: ,235
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,237
Time taken: ,232
Time taken: ,231
Time taken: ,234
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,235
Time taken: ,232
Time taken: ,237
Time taken: ,233
Time taken: ,231
Time taken: ,233
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,235
Time taken: ,235
Time taken: ,233
Time taken: ,234
Time taken: ,237
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,232
Time taken: ,234
Time taken: ,237
Time taken: ,233
Time taken: ,231
Time taken: ,234
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,235
Time taken: ,234
Time taken: ,231
Time taken: ,233
Time taken: ,233
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,232
Time taken: ,233
Time taken: ,236
Time taken: ,232
Time taken: ,231
Time taken: ,235
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,232
Time taken: ,235
Time taken: ,232
Time taken: ,233
Time taken: ,231
Time taken: ,232
Time taken: ,231
Time taken: ,234
Time taken: ,236
Time taken: ,231
Time taken: ,232
Time taken: ,233
Time taken: ,233
Time taken: ,231
Time taken: ,232
Time taken: ,231
Time taken: ,234
Time taken: ,237
Time taken: ,232
Time taken: ,231
Time taken: ,232
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,238
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,232
Time taken: ,231
Time taken: ,238
Time taken: ,230
Time taken: ,232
Time taken: ,231
Time taken: ,234
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,230
Time taken: ,230
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,231
Time taken: ,231
Time taken: ,230
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,232
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,236
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,237
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,233
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,232
Time taken: ,231
Time taken: ,230
Time taken: ,231
Time taken: ,231
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,230
Time taken: ,238
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,230
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,230
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,230
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,230
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,230
Time taken: ,234
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,231
Time taken: ,230
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,232
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,230
Time taken: ,233
Time taken: ,231
Time taken: ,232
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,230
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,230
Time taken: ,234
Time taken: ,231
Time taken: ,231
Time taken: ,230
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,232
Time taken: ,234
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,230
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,230
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,230
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,230
Time taken: ,240
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,230
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,231
Time taken: ,231
Time taken: ,230
Time taken: ,231
Time taken: ,231
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,230
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,230
Time taken: ,230
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,237
Time taken: ,233
Time taken: ,230
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,237
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,230
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,232
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,230
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,230
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,231
Time taken: ,231
Time taken: ,230
Time taken: ,233
Time taken: ,232
Time taken: ,230
Time taken: ,232
Time taken: ,234
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,232
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,232
Time taken: ,235
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,232
Time taken: ,231
Time taken: ,232
Time taken: ,231
Time taken: ,235
Time taken: ,232
Time taken: ,231
Time taken: ,230
Time taken: ,235
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,235
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,232
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,235
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,231
Time taken: ,231
Time taken: ,232
Time taken: ,234
Time taken: ,231
Time taken: ,231
Time taken: ,235
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,232
Time taken: ,231
Time taken: ,232
Time taken: ,238
Time taken: ,233
Time taken: ,235
Time taken: ,231
Time taken: ,235
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,232
Time taken: ,232
Time taken: ,231
Time taken: ,233
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,233
Time taken: ,232
Time taken: ,241
Time taken: ,233
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,234
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,235
Time taken: ,232
Time taken: ,232
Time taken: ,232
Time taken: ,233
Time taken: ,232
Time taken: ,231
Time taken: ,231
Time taken: ,231
