Time taken: ,1286
Time taken: ,1189
Time taken: ,1180
Time taken: ,1179
Time taken: ,1180
Time taken: ,1181
Time taken: ,1179
Time taken: ,1177
Time taken: ,1176
Time taken: ,1174
Time taken: ,1173
Time taken: ,1172
Time taken: ,1173
Time taken: ,1174
Time taken: ,1173
Time taken: ,1173
Time taken: ,1173
Time taken: ,1173
Time taken: ,1173
Time taken: ,1173
Time taken: ,1172
Time taken: ,1172
Time taken: ,1173
Time taken: ,1172
Time taken: ,1171
Time taken: ,1172
Time taken: ,1172
Time taken: ,1172
Time taken: ,1172
Time taken: ,1171
Time taken: ,1171
Time taken: ,1172
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1172
Time taken: ,1172
Time taken: ,1171
Time taken: ,1172
Time taken: ,1172
Time taken: ,1172
Time taken: ,1171
Time taken: ,1172
Time taken: ,1173
Time taken: ,1171
Time taken: ,1171
Time taken: ,1172
Time taken: ,1172
Time taken: ,1172
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1172
Time taken: ,1171
Time taken: ,1171
Time taken: ,1172
Time taken: ,1171
Time taken: ,1173
Time taken: ,1169
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1172
Time taken: ,1171
Time taken: ,1172
Time taken: ,1172
Time taken: ,1172
Time taken: ,1172
Time taken: ,1173
Time taken: ,1172
Time taken: ,1173
Time taken: ,1173
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1172
Time taken: ,1172
Time taken: ,1171
Time taken: ,1171
Time taken: ,1170
Time taken: ,1172
Time taken: ,1171
Time taken: ,1171
Time taken: ,1172
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1172
Time taken: ,1171
Time taken: ,1171
Time taken: ,1172
Time taken: ,1170
Time taken: ,1171
Time taken: ,1172
Time taken: ,1172
Time taken: ,1171
Time taken: ,1172
Time taken: ,1171
Time taken: ,1172
Time taken: ,1172
Time taken: ,1172
Time taken: ,1170
Time taken: ,1171
Time taken: ,1174
Time taken: ,1173
Time taken: ,1172
Time taken: ,1172
Time taken: ,1172
Time taken: ,1173
Time taken: ,1173
Time taken: ,1172
Time taken: ,1172
Time taken: ,1174
Time taken: ,1174
Time taken: ,1173
Time taken: ,1172
Time taken: ,1172
Time taken: ,1172
Time taken: ,1173
Time taken: ,1172
Time taken: ,1171
Time taken: ,1171
Time taken: ,1172
Time taken: ,1171
Time taken: ,1172
Time taken: ,1171
Time taken: ,1171
Time taken: ,1172
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1172
Time taken: ,1172
Time taken: ,1172
Time taken: ,1171
Time taken: ,1171
Time taken: ,1172
Time taken: ,1172
Time taken: ,1172
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1177
Time taken: ,1171
Time taken: ,1172
Time taken: ,1170
Time taken: ,1171
Time taken: ,1171
Time taken: ,1172
Time taken: ,1172
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1172
Time taken: ,1171
Time taken: ,1172
Time taken: ,1172
Time taken: ,1172
Time taken: ,1171
Time taken: ,1174
Time taken: ,1173
Time taken: ,1172
Time taken: ,1172
Time taken: ,1172
Time taken: ,1173
Time taken: ,1172
Time taken: ,1172
Time taken: ,1172
Time taken: ,1172
Time taken: ,1171
Time taken: ,1172
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1172
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1172
Time taken: ,1174
Time taken: ,1173
Time taken: ,1172
Time taken: ,1172
Time taken: ,1174
Time taken: ,1173
Time taken: ,1173
Time taken: ,1172
Time taken: ,1172
Time taken: ,1172
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1172
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1170
Time taken: ,1172
Time taken: ,1172
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1170
Time taken: ,1171
Time taken: ,1171
Time taken: ,1172
Time taken: ,1172
Time taken: ,1173
Time taken: ,1172
Time taken: ,1172
Time taken: ,1172
Time taken: ,1172
Time taken: ,1173
Time taken: ,1172
Time taken: ,1172
Time taken: ,1171
Time taken: ,1171
Time taken: ,1172
Time taken: ,1172
Time taken: ,1171
Time taken: ,1172
Time taken: ,1172
Time taken: ,1169
Time taken: ,1171
Time taken: ,1172
Time taken: ,1171
Time taken: ,1171
Time taken: ,1172
Time taken: ,1172
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1171
Time taken: ,1172
Time taken: ,1171
Time taken: ,1171
Time taken: ,1170
Time taken: ,1171
Time taken: ,1172
Time taken: ,1171
Time taken: ,1172
Time taken: ,1172
Time taken: ,1171
Time taken: ,1172
Time taken: ,1171
Time taken: ,1173
